pid,theta_u
1248,1.3464059694496624
1249,-0.8513702347111892
1250,-2.470479349961657
1251,0.08196179543425859
1252,-2.6757920438016196
1253,-0.2929758767329986
1254,-0.03732807144906896
1255,-1.4801808772806286
1256,0.16239845584567528
1257,-0.1876511749434987
1258,-1.8395344369434952
1259,-0.9275464960607637
1261,-0.08071985987370463
1262,0.8826810585531443
1263,-0.632175727979424
1264,-0.4034447879150399
1265,-1.0683381214982535
1266,0.16278515075495456
1267,-0.16665619214443628
1269,0.46340604558662557
1270,-0.6941797016273443
1271,-0.9302257652751106
1272,-0.41503788836423516
1273,-0.22221153435310323
1274,0.25661599890256553
1275,0.5076181174280412
1276,0.35987573038295767
1277,-0.44732307613245315
1278,0.985734626287139
1279,0.19184335754247772
1280,1.5090587459056461
1281,0.5750254612897179
1282,-1.9756615037879874
1283,-1.510263608577413
1284,1.509676756963077
1285,0.5782148665229417
1286,0.04470787834318217
1287,2.064029064575448
1288,-2.2018289600178287
1289,-0.9365076504259414
1290,0.23345868534403705
1291,-0.29151188440467585
1292,0.9400887045791291
1293,2.0057278044189757
1294,0.8088023198324994
1295,-1.9911925936648804
1296,1.6717532880599346
1297,-0.05042427226059743
1298,-0.6695217397361439
1299,-1.822995862177129
1300,0.031710179720401896
1301,-1.6347145003404402
1302,-0.7897903033026812
1303,-1.4431745306338128
1304,-0.37019351966834396
1305,-0.3829639883314529
1306,-1.1970987850829502
1307,-0.2693214583604157
1308,0.5074335593107514
1309,-0.1533111771751557
1310,2.417979336099965
1311,-0.5052326091631838
1312,-0.16570842074143918
1313,1.1283919295466922
1314,-0.932978161420159
1315,0.629518970244508
1316,-1.0752156862340647
1317,-0.700547840770588
1318,0.26345449932348075
1319,-0.802385682936465
1320,-0.500405649937796
1321,-2.02469321331811
1322,1.6257438556080985
1323,0.67779531483829
1324,0.3473253706949534
1325,-0.6281963456787586
1326,-1.8926692803974017
1327,0.3662679585655435
1328,0.3460234723623783
1329,-1.9433084907505402
1330,-1.4971133730421526
1331,-0.08775568055586414
1332,0.281364442180842
1333,-0.17058990905778554
1335,-2.763061860137331
1336,0.1319108232818016
1337,-0.1698674805054225
1338,-1.467321750574641
1339,-0.014752943031653813
1340,-0.6779653170914981
1341,-2.160432939587705
1342,0.0020999959991865086
1343,0.9076892332703399
1344,1.151915181964822
1345,0.7886751128281819
1346,-0.3319186466028405
1347,-0.7140194948231562
1348,-1.244369814405021
1349,-2.262712318469842
1350,0.07795609370230222
1351,0.10776925194663271
1352,-0.4723918313205876
1353,1.1777976669384493
1354,1.0136109422531667
1355,0.5272622006151034
1356,-0.7563479475016207
1357,1.7698552122238538
1358,1.3388833956876145
1359,-1.4092303978799672
1360,0.22659551404751388
1361,0.560260366252832
1362,-1.0954860795533274
1363,0.7534096878974346
1364,1.1668662203039681
1365,-0.7440035021334908
1366,-0.33225303719293947
1367,0.5435124458665647
1368,1.6528780376222862
1369,0.5507261678065981
1370,-0.5643279136616319
1371,-0.44220415993880646
1372,0.33101192289497305
1373,0.0727030861765018
1374,-0.013974096960054744
1375,-1.2923835219333677
1376,0.2069021264182563
1377,0.5050047147307567
1378,-0.5996121054445152
1379,0.5242720774417458
1380,0.9842997767464872
1381,0.7600719044294112
1382,1.3579093408808378
1383,-1.1378935870868578
1384,0.5364844945041489
1386,1.6342256196894396
1387,1.3810654821803678
1388,-2.1927741585730565
1389,-0.49658188232731043
1390,0.21862161083681014
1391,-2.2437278211069724
1392,0.34524447103091765
1393,-1.7065160850709924
1394,-0.42364135148836696
1395,-0.6510642977097748
1396,-0.6064093487750178
1397,-0.3341709581868417
1398,-2.090911257191948
1399,0.4576780193560467
1400,0.2103668999706008
1401,0.4027636402003541
1402,1.1062428150612074
1404,0.9873011141822732
1405,-0.014284871101462896
1406,0.36448903397768206
1408,1.0429976979047761
1409,-1.073777190621893
1410,0.38164409627799833
1411,-1.0898396222228328
1413,-1.2380539321377555
1414,-0.6829212565401631
1415,-0.07708355095586161
1416,0.40811486328908425
1417,-0.9226400530998224
1418,1.2987224956139838
1419,0.17137856690171827
1421,-0.30836084760295224
1422,-0.4449678410502956
1423,-0.4670894204055247
1424,-1.1149241230677582
1425,-1.1552702480700539
1426,-0.32374869980563126
1427,-0.2733115532107617
1428,0.6535338503992276
1429,2.1010839241530035
1430,0.35078241263311677
1431,-1.0667451326328439
1432,-0.4358908854470008
1433,1.9093354895072228
1434,2.090445886719721
1435,0.10354838446065408
1437,1.6548314599150518
1438,1.0804638757180356
1439,0.4273473552753261
1441,0.26849628720960433
1442,1.1302289583778582
1443,1.0323319403704143
1444,-1.2125571158486266
1445,-0.7874947082187573
1446,0.13597181391616747
1447,-0.3522044869405826
1448,-1.2115812295503656
1449,-1.7187305064860372
1450,-0.5175120255622118
1451,-0.7834722713106396
1452,0.8895714477522041
1453,1.023133753399593
1454,-0.16910763553513847
1455,0.6423959035377352
1456,-0.455457046846457
1457,1.9319967404093945
1458,0.4774397808176526
1459,0.920257228650631
1460,0.16496653279478649
1461,0.9491757192945266
1462,1.2694214420660892
1463,-1.3367162935972672
1464,0.5939874150319847
1465,0.17619902583423055
1466,-1.2619616618072127
1467,-0.11974920798946374
1468,-0.8095071159204293
1469,0.8925273072130194
1470,-0.7200517655865537
1471,0.961244872758923
1472,-0.5179476727281787
1473,-0.9722465442693639
1474,-1.0300646767923611
1475,1.479445419831377
1476,0.2995000469296417
1477,-0.27935877465541664
1478,1.2846723269771492
1479,2.0278946496021875
1480,-0.6361843588489723
1481,1.3627164489035188
1482,-0.20663878691995466
1483,0.2094145219138892
1484,-0.5773687732350526
1485,0.392019614651371
1486,0.7409828314923275
1488,0.7695752135448923
1489,-0.8248318062070474
1490,1.5069257282615098
1491,2.1361030931493628
1492,0.7436395343973674
1493,1.1488814250781259
1494,-1.5158881046228292
1495,-0.7767489848013281
1496,1.568491053439723
1497,1.2722043226431772
1498,0.27274057427329174
1499,-0.35744006938363543
1500,0.1308106176077389
1501,0.5607761528414419
1503,1.1122122627080238
1504,-0.15687658653064257
1505,-1.5077842564009951
1506,0.336804955630542
1507,-1.3642574815001596
1508,1.653825833229468
1509,0.7471573325037718
1510,1.4200417804549874
1511,0.9372486379501763
1512,0.6826820947920815
1513,-0.9830642119469528
1514,-0.4496992772907002
1515,-0.7378383080656599
1516,-0.4027496127495212
1517,0.02489699533230952
1518,-0.7172997461825652
1519,-1.1876630187955177
1520,-1.7624296925243526
1521,-1.0629989931874138
1522,0.5193405717248163
1523,0.06756406606334102
1524,0.5770603157931629
1525,-0.29925715841492123
1526,-0.34856769798253323
1527,0.44670791963121503
1528,0.25604575553351105
1529,0.2885948819870037
1530,-0.07303089479126137
1531,0.41957906614002827
1532,-1.3962109394813633
1533,0.3241047017282404
1534,-0.5365510674647825
1535,0.13557406834578004
1536,-0.7257795230666642
1537,-1.5509810536170774
1538,-1.018798463894342
1539,0.6693346836513766
1540,-0.3572592949470941
1541,0.015080209141542794
1542,0.22575708406683476
1543,-1.106596408715636
1544,-1.8136302686788595
1545,-0.025559044657764332
1546,-0.4477610523289729
1547,0.5612796698966586
1548,-0.34454690532920934
1549,-2.8831165182258376
1550,0.7677979175552488
1551,0.6440087943536555
1552,-0.7582500076935067
1553,-0.11384471538914454
1554,-0.6814255283525716
1555,-0.10432095744654386
1556,0.5531580424270315
1557,-0.04823077864300106
1558,0.4510001582923148
1559,-1.313198770074842
1560,-1.3825020298494142
1561,0.9219233039244774
1562,0.05964770405323372
1563,-0.09841844680647545
1564,1.721315912255379
1565,1.4910568239125608
1566,0.2843253500343484
1567,-0.6240229091348382
1568,0.030246860405349497
1569,-0.7918093125547977
1570,0.07638341765680329
1571,0.3060032902965107
1572,1.3980707574692752
1573,-0.1946034568927753
1574,0.141887723477278
1575,0.06983862020607355
1576,0.9048115355366559
1577,-1.8197652703242018
1578,1.330839839677514
1580,0.5919622705737881
1581,-0.936834558747676
1582,-0.9711737390778289
1583,-1.3115144732705928
1584,0.7110077153527676
1585,1.0571517868710032
1586,0.36945630962412374
1587,1.0045227122848295
1588,0.7254247923140815
1589,-1.3636181236469032
1590,-1.2272298034340599
1591,0.21316739012187738
1592,-1.5121513855784665
1593,-1.0331768266397556
1594,1.4346198535472015
1595,0.7729162091766698
1596,-2.815004414240565
1597,-1.166992058326605
1598,-0.4741688886245385
1599,-1.3399427117759741
1600,0.7521262454476662
1601,-1.6879965244013164
1602,-0.01604363817048633
1603,-0.14138895167998466
1604,1.4247045687476385
1605,-0.9032596332698849
1606,-1.7811345388665403
1608,-0.07137761599093821
1609,-1.1765142508024278
1610,0.6459428118513088
1611,-0.9434663012371183
1612,0.5820918236197707
1613,0.23047948356396675
1614,0.22916912012522087
1615,-2.27468025573548
1616,0.8880000598973633
1617,0.17267540637719025
1618,0.6122523440780072
1620,-0.5569677627133457
1621,-0.39973776530418714
1622,-0.5206408109945384
1623,-0.216818613561495
1624,-1.0659152022071923
1625,-0.4987968480659432
1626,0.07374939451682007
1627,-0.8540696215915178
1628,0.06851380722662957
1629,2.9171874794020445
1630,-0.03421490445087832
1631,1.081158959172943
1632,2.3311880575616657
1633,1.4902621666937874
1634,1.4016621358678383
1636,0.5264321311197444
1637,-0.6542246957315531
1638,1.0590901277314608
1639,-0.7014306818783783
1640,2.35476063703296
1641,0.7607732777376539
1642,-1.7736815544905027
1643,0.0845220939369337
1644,0.6042266879883853
1645,-0.7351355090789526
1646,0.4749727326996162
1647,-0.7344247990696519
1648,0.5979933937046334
1649,-1.0509074997399255
1650,0.7404251967477841
1651,-0.14797151012761262
1652,-0.4630563711160495
1653,-1.7750981477703442
1654,-0.03826772918489024
1655,-0.8606730622417078
1656,-0.695034558266219
1657,-1.3571723340005777
1658,0.19942746577460496
1659,0.3183621842477521
1660,0.4899765626583398
1661,-0.7929559972081057
1662,-0.24617700851882937
1663,-0.2792256044407923
1664,0.5689906554766341
1665,-0.6306062659335666
1666,-1.1484651870340226
1667,0.005147127199230554
1668,-1.0924673267015559
1669,-0.8644013455485461
1670,1.433789256180009
1671,-1.1005898080285754
1672,-0.14203876694026166
1673,0.04603135774179213
1674,-0.6222861667020847
1675,0.3992237517960011
1676,-0.7995438533994231
1677,-0.04701192209963702
1678,-0.4764988273689903
1679,1.2325330099771468
1680,0.9269717758278261
1681,-0.6476001648087719
1682,0.2201821941222746
1683,-0.7098347255278489
1684,-0.8217404119386827
1685,0.6717984663857995
1686,0.7201936317742054
1687,-0.8498673260173142
1688,0.5965384615741014
1689,-1.4256434605698194
1690,0.8787566418188762
1691,0.705960698956612
1692,-0.37492056750800995
1693,-0.25091044222013964
1694,0.0457472957053335
1695,-0.5006391234525377
1696,1.2447619832038568
1697,1.3737185208603109
1698,0.018478863046953734
1700,0.45870470299076904
1701,0.010072097353149874
1702,0.2823896578381108
1703,-0.2770767414710907
1704,-1.1252348386263804
1705,2.233942338217115
1707,2.312963378085071
1708,1.5159153782053265
1709,1.6262854593929157
1710,-0.5638903408913313
1711,-2.4609080150960323
1712,-0.4799077679784764
1714,-1.11391730030518
1715,0.30220741084088926
1716,-0.8557950064980697
1717,0.6772392679218616
1718,1.3567975648497432
1719,-1.9565521206019016
1720,-1.1163036088402754
1721,-1.2907002971747743
1722,-2.6241020035391576
1723,0.6902302497144523
1724,-1.155620934305607
1725,0.3275763473231067
1726,-1.2353762874502714
1727,-0.9580712373957552
1728,-0.24022846406361106
1729,-0.12299902089469007
1730,-0.29368269545365167
1731,0.021366832691086687
1732,0.7254539180517695
1733,0.5232684019383204
1734,-0.18581892015998688
1735,-0.24128528679261058
1736,0.09654488774930409
1737,0.03329480895975698
1738,-0.6658403434643301
1739,1.2466161513447673
1740,0.12237283220551799
1741,0.08087089897244146
1742,-1.2062963449697226
1743,-1.0920252772333114
1745,-1.2703492169414783
1746,0.05188996171770972
1747,0.15481113430071758
1748,-0.6052244908011576
1749,-0.951980267997157
1750,-0.053621380868173536
1751,1.10393409708966
1752,-0.47566658384478017
1753,0.1361782813491
1754,-0.15750104904873663
1755,-0.6417351515845393
1756,-0.2778169475573946
1757,1.3758262024419508
1759,-0.3664901145005652
1760,0.48533513700500136
1761,-0.07636977424348998
1762,0.5205650939079084
1763,-1.1954629109408146
1764,0.36586914325790554
1765,0.5638213653546116
1766,-0.6319799380114269
1768,-1.1344623200613508
1769,2.262145819484073
1770,0.9375641843351372
1771,0.8149910655398003
1772,1.2143984419563298
1773,1.4386184577147643
1774,-0.5915798259570656
1775,0.7422643763405348
1776,-0.7737580721150005
1777,-0.6059555287319618
1778,0.027779467663752975
1779,-1.214674584842064
1780,1.8804928254393838
1781,-0.2436754011493891
1782,-0.2640500632200031
1783,0.67836226857686
1784,-0.3234494663017832
1785,-0.37496583800127453
1786,-0.5219142683930543
1787,0.6130923575266216
1788,-0.9116823681595719
1789,-0.720811987344845
1790,-0.35502609040133415
1791,-0.08339584436632032
1792,0.04324888133986111
1793,-0.6862127433379347
1794,-0.6050135589074783
1795,0.7499858863362454
1796,0.46691375704742516
1797,0.7970925071255508
1798,-0.23935828722120256
1799,0.5553967063801508
1800,-0.7492739931851935
1801,-0.1482070872602044
1802,0.8551406395069806
1803,0.0773071208496385
1804,0.9356376150985148
1805,-0.2753590306556054
1806,-0.11221756546383933
1807,1.0921579454360202
1808,-2.0563580436605453
1809,1.0396370843875775
1810,0.27383666278320823
1811,0.14187178632148018
1812,-1.7318627708739212
1813,-0.7545979220940504
1814,0.8114006636679855
1815,0.332505053796439
1816,-0.5997379745252606
1817,0.417424666174467
1818,-0.5132431394083017
1819,-0.5067615500634421
1820,2.6845190879954233
1821,-0.5778659766732177
1822,-2.869427690531933
1823,-0.6420894096356148
1824,-1.6570163205797146
1825,-0.8596354091630423
1826,-0.43267040874603285
1827,-1.2728571240776354
1828,1.632518364417556
1829,-0.2886637222794506
1830,0.3992940141193576
1831,-1.0215648330590419
1832,-0.4742332861010598
1833,-0.06980633187322492
1834,-0.7763061459748466
1835,0.5923713019178193
1836,-0.6999024202838734
1837,-0.5764995723382859
1838,1.1805868827888113
1839,1.3008738249150118
1840,1.5224207591554608
1841,1.504209652977936
1842,-0.4603427125998723
1843,0.3440106829067106
1844,-0.4353804656349666
1845,0.6935062208986256
1846,1.7699385128102911
1847,0.7058700597133788
1848,1.5036205237446016
1849,-0.8298370595503871
1850,-0.3636845516914643
1851,0.8985030143685022
1852,0.40424907010911926
1853,-1.645561898647524
1854,1.6373019932335826
1855,-0.260215651781902
1856,-0.9356777555948382
1857,-0.7274620769217208
1858,0.13492706965055598
1859,-0.35191948821299024
1860,1.0294378840530187
1861,0.7249809373468021
1863,-0.3736060486669929
1864,-0.5317654057696054
1865,2.2419910520423936
1866,0.16639577226344923
1867,1.3656942340969938
1868,0.6893793746035539
1869,0.9338034052989853
1870,-1.0095742977875761
1871,-0.27983226864891486
1872,0.6192550618696733
1875,-1.301386238177974
1876,-0.40941855725831616
1877,-0.09419915906487976
1878,-0.7883039777115025
1879,-1.3855683790496283
1880,0.995483951178902
1881,0.17041057655495173
1882,2.18942589255204
1883,0.5890203652767105
1884,0.3489405261243699
1885,-0.12550299782913568
1886,-0.4501610424379623
1887,1.5213453365391485
1888,0.6186135947083264
1889,0.12650968136967042
1890,0.6149163680289523
1891,0.471271872956553
1892,-0.17151965881518952
1893,-0.20901806097082462
1894,-0.6975595062025333
1895,0.2937053861019319
1896,0.12198214350170077
1897,-2.741098723786216
1898,-0.7595072835437621
1899,1.5258740298137379
1900,-0.8132717846081692
1901,1.0078801838437677
1902,-0.7263905152236809
1903,1.210657543246322
1904,-0.048419370176962205
1905,0.23522740801703593
1906,1.1852029203844683
1907,-0.7443578533472216
1908,0.9925213066309906
1909,-0.20673109087187655
1910,1.1844326911166994
1911,-1.2683360805961976
1912,0.7567549093159739
1913,-0.21901064681951368
1914,-0.3181543631183165
1915,0.5662966440264492
1916,-1.3406519185504169
1917,-0.17603986470510852
1918,1.267265706562934
1919,0.15988370811996683
1921,-0.10274276730501172
1922,1.5339981154300448
1923,-0.3303876467993351
1924,0.7061604019000783
1925,0.31858841822903405
1926,1.465781475221001
1927,0.8027653973402556
1928,0.3178734510524263
1929,-1.507280499941214
1930,-0.0006828896189432784
1931,1.8144250567478233
1932,1.742549050245539
1933,-0.44119629525671217
1934,0.20169994279209646
1935,-1.4192402853419928
